device_name,mac_prefix,uuid_entropy,rssi_jitter,adv_interval,service_count,packet_loss_rate,label
Unknown_MITM,CC:DD:EE,7.729067535683889,11.327577328643713,546.7972405441282,1,0.14533163722009607,0
Unknown_Spoofing,00:25:96,7.854825034706829,13.72701906789461,666.9327398670773,0,0.10032204148586343,0
Unknown_Cloning,20:AB,6.6838078532777185,8.195053089811456,576.8899339272377,0,0.1359940714183409,0
Unknown_MITM,CC:DD:EE,6.452464956276966,7.257631068455634,588.7014172443621,2,0.12625340377755345,0
Unknown_Relay,BB:CC:DD,4.880498713245202,6.772392349089672,441.1080355631907,3,0.11223029790740262,0
Unknown_Cloning,00:25:96,5.429404817874029,12.880209192840791,653.2578721371646,1,0.10469155137931241,0
Unknown_Cloning,20:AB,4.902629052646742,10.34387268405531,648.6496794985208,0,0.14630941308978024,0
Unknown_Cloning,20:AB,7.940557186917436,7.632608167813185,506.62601139482786,1,0.12199968026274462,0
Unknown_Cloning,20:AB,7.3041203418652145,9.84853839295316,626.1198870380534,1,0.05966405841648714,0
Unknown_Spoofing,AA:BB:CC,6.280226907541164,13.342050404218929,720.8996716940457,1,0.13665956885955033,0
Unknown_Relay,BB:CC:DD,3.133527117828514,7.023957028931327,335.385553153292,2,0.12003478888665695,0
Unknown_MITM,CC:DD:EE,7.4127032490312015,10.650568157800427,323.6789565115237,1,0.14361630415509963,0
Unknown_Spoofing,00:25:96,8.801116894445627,11.749822793192209,557.6761978399632,2,0.1296861570276191,0
Unknown_Cloning,00:25:96,8.12459827368264,9.708889832901061,369.40154612943184,1,0.09035199924402113,0
Unknown_Spoofing,AA:BB:CC,6.967712096156517,12.009407568159762,495.3348842511988,2,0.11045741102582421,0
Unknown_Relay,BB:CC:DD,4.0021366452598786,5.747746950747934,271.65354812108205,1,0.06062659047923959,0
Unknown_Cloning,20:AB,5.267421220042016,10.578804392045004,423.66088526178703,0,0.08231452172794172,0
Unknown_Relay,BB:CC:DD,3.8710856561000426,5.574075188457313,289.547929422489,1,0.14655179182347663,0
Unknown_Cloning,20:AB,5.662020659669923,8.947736352534081,510.217614446447,1,0.12310103491394832,0
Unknown_Spoofing,AA:BB:CC,7.65613213244527,9.66292010197439,595.7117044206412,2,0.08387329557744314,0
Unknown_Spoofing,00:25:96,5.819916931303643,13.193967737883206,420.9116413075038,1,0.13183005094393818,0
Unknown_Relay,BB:CC:DD,5.623194095124992,7.467704689103622,416.80507234234597,3,0.14059116712346476,0
Unknown_Relay,BB:CC:DD,3.802581090745027,8.63444882222422,270.31102720336264,2,0.06959801847017619,0
Unknown_Spoofing,00:25:96,8.905958644591548,10.633815305312954,769.3144084055743,1,0.06272248869370108,0
Unknown_Spoofing,AA:BB:CC,6.9741746383578125,11.175009667306224,415.21967132403637,1,0.11720595026617354,0
Unknown_MITM,CC:DD:EE,4.808323744346083,6.8805900814484575,415.0163590895995,1,0.13022736971474777,0
Unknown_Cloning,00:25:96,6.793767338796808,9.40053666324352,402.9424995619366,0,0.11669657034871818,0
Unknown_Spoofing,00:25:96,8.520618931641035,9.364977162647138,525.3909439385802,2,0.11383500651307307,0
Unknown_Relay,BB:CC:DD,5.799578751147055,9.461817368464551,440.54776996265457,3,0.09713217941050684,0
Unknown_Relay,BB:CC:DD,3.3252011181498684,11.131531155303435,434.9480087083708,3,0.05952489339728695,0
Unknown_Relay,BB:CC:DD,4.4621244237637345,9.3756408688057,483.85606819737836,3,0.117264434352679,0
Unknown_MITM,CC:DD:EE,4.201291731738656,6.5032598081441915,356.2040373980367,1,0.07028731759142345,0
Unknown_Relay,BB:CC:DD,5.169990911981889,5.952393641021501,450.82367023858427,2,0.12299235192858211,0
Unknown_Spoofing,AA:BB:CC,5.246698334483829,11.150449192910308,481.88778157999957,2,0.05559263501282257,0
Unknown_Relay,BB:CC:DD,3.907869548786265,8.219871687746705,283.80184558296787,1,0.13364397373761233,0
Unknown_Relay,BB:CC:DD,5.656678330756894,5.070072873913955,464.72275593313657,1,0.08316578441770175,0
Unknown_MITM,CC:DD:EE,6.373985663287406,7.680942207521716,334.89951813997834,2,0.08895160259454087,0
Unknown_Relay,BB:CC:DD,5.408092216008065,10.516246047025154,289.1642341535288,2,0.07568300377251852,0
Unknown_Cloning,00:25:96,4.954237315003795,8.592090355321506,699.9472355702401,0,0.1191927363266592,0
Unknown_Relay,BB:CC:DD,3.423731094079672,11.444396956975432,228.08986800008876,3,0.057252231695448144,0
Unknown_Cloning,00:25:96,6.31136859970564,14.360320420367229,577.5892748827815,0,0.126727917751563,0
Unknown_Relay,BB:CC:DD,3.775671790920738,7.360487432844,320.6781241050626,2,0.13887524837502724,0
Unknown_Spoofing,AA:BB:CC,5.974113355598146,14.521614748313134,441.93429888239655,1,0.0653412882389088,0
Unknown_MITM,CC:DD:EE,6.262968104283606,6.1224846930152435,534.1718177462819,1,0.12072283283354232,0
Unknown_Cloning,00:25:96,6.1502485886720955,7.846440198852114,569.8723089825654,1,0.1455903172388182,0
Unknown_Relay,BB:CC:DD,5.342046224063587,7.731669847087965,373.56917968380634,1,0.1054099280395826,0
Unknown_MITM,CC:DD:EE,5.535089831909637,13.776634683796457,347.74772519814894,2,0.11507243843338003,0
Unknown_MITM,CC:DD:EE,5.562774148403795,11.3266466212149,364.65385726433067,2,0.10441260019631009,0
Unknown_Relay,BB:CC:DD,4.500871556034539,7.906089732401172,250.76091550317554,1,0.12974205539416644,0
Unknown_Cloning,20:AB,4.8876109719706635,10.71047859739501,410.89208983263126,1,0.08277472258961281,0
Unknown_Relay,BB:CC:DD,4.200989605232275,8.849138448093473,385.8747778481261,1,0.11731113481245287,0
Unknown_Relay,BB:CC:DD,3.64638872182719,5.843372757069275,455.4611515693777,3,0.06905760465171938,0
Unknown_Relay,BB:CC:DD,5.527614688195911,8.506136241227194,494.42642747660756,3,0.08409478016426097,0
Unknown_Cloning,00:25:96,8.73395957853668,12.366919096015248,582.5483253074373,0,0.10494118320609645,0
Unknown_Relay,BB:CC:DD,5.88483827529985,10.425572602373833,386.5810201270128,1,0.13436805296649776,0
Unknown_Cloning,00:25:96,8.220905312280129,11.50124338322194,616.7656289179288,0,0.08839470089041553,0
Unknown_Relay,BB:CC:DD,4.706438209301618,11.074062069635646,329.6348710405788,1,0.05851436365560822,0
Unknown_Spoofing,AA:BB:CC,7.978387903852304,14.751025256975865,687.1482322207714,1,0.13680981598670627,0
Unknown_Spoofing,00:25:96,6.400746097327844,8.582803606354425,689.8231636635273,1,0.0517713850609389,0
Unknown_Cloning,20:AB,4.597650428739938,12.04950462448057,407.2657710598943,1,0.09431273453229144,0
Unknown_MITM,CC:DD:EE,4.05405456922473,8.902926535960827,480.32735021889084,1,0.08617683119225658,0
Unknown_MITM,CC:DD:EE,5.935399880132893,11.827379898395506,394.93637296003726,1,0.14334131270234546,0
Unknown_Spoofing,00:25:96,7.3087467048932355,12.534040380944283,411.71977724136735,2,0.10095088732242019,0
Unknown_Spoofing,AA:BB:CC,6.437695307323269,8.570317283990594,477.3356934448209,0,0.08154163912586834,0
Unknown_MITM,CC:DD:EE,5.866732623323457,6.421678318827512,311.2698688631942,1,0.08863681371368069,0
Unknown_Cloning,00:25:96,6.396800321296308,7.755179807230873,393.99706727924047,0,0.06899347436610201,0
Unknown_Cloning,00:25:96,5.788259379503734,8.979703849865171,575.833175593666,0,0.11354279207029719,0
Unknown_MITM,CC:DD:EE,5.6708342678919035,6.584680728209202,382.09991547643733,1,0.11978643953521442,0
Unknown_Relay,BB:CC:DD,5.129211254403061,5.051504807377902,355.4617196547563,3,0.10692302120914479,0
Unknown_Relay,BB:CC:DD,4.340351029524634,8.132501734672998,486.5068758835006,2,0.1445017094248494,0
Unknown_MITM,CC:DD:EE,4.836232515123465,12.787857679469917,571.8057213133089,2,0.09698043214486815,0
Unknown_Spoofing,AA:BB:CC,7.328579211258968,10.49739343244476,465.7081797823712,2,0.05601085560783958,0
Unknown_Relay,BB:CC:DD,4.992036684202807,7.368575061476511,480.65690682765717,2,0.07093483993840988,0
Unknown_Spoofing,00:25:96,7.9652348334030485,13.793271829444073,787.1458263805421,2,0.06062457084695605,0
Unknown_Spoofing,AA:BB:CC,7.760684282417328,12.51917110924866,756.8235440838776,2,0.11285039000835678,0
Unknown_MITM,CC:DD:EE,7.967327169854521,8.128863649354393,549.9574979356362,2,0.058814224339079214,0
Unknown_Spoofing,AA:BB:CC,8.000643331818404,12.853805974003308,796.2570948688716,1,0.09981892991739791,0
Unknown_Cloning,20:AB,6.482714013266286,13.855601038955104,589.4731763159702,0,0.1296285682942801,0
Unknown_Relay,BB:CC:DD,5.620083353524314,5.418335919248691,466.57978413114574,2,0.09137328975803298,0
Unknown_Spoofing,00:25:96,7.9924226715499564,9.45794372607482,482.08803491762876,2,0.08960544774354667,0
Unknown_Spoofing,00:25:96,6.699176725325647,10.698867510441685,766.1664805866814,1,0.12973368056499626,0
Unknown_Relay,BB:CC:DD,5.965111700164713,8.256942718931462,217.47134924608258,2,0.10867481189673428,0
Unknown_Spoofing,AA:BB:CC,7.9205207511057,10.710722337424325,713.76226624336,1,0.10908045335179159,0
Unknown_Relay,BB:CC:DD,5.204285434066033,6.765007690872605,347.2430903804128,1,0.12746526197930175,0
Unknown_MITM,CC:DD:EE,6.663431064865109,9.029393679782268,586.3268340963222,1,0.10295336150224574,0
Unknown_Relay,BB:CC:DD,5.140956223481228,6.766812004595058,397.04456932653466,2,0.10952768411040545,0
Unknown_Relay,BB:CC:DD,5.998403682607741,9.35663152031222,329.29636179715715,3,0.10516879678064617,0
Unknown_Relay,BB:CC:DD,3.1487805246602583,5.6627669335335655,209.8570093221189,3,0.1406653296951999,0
Unknown_MITM,CC:DD:EE,4.249919045431284,11.769795739991332,369.11852145436933,2,0.08472884743056977,0
Unknown_Cloning,20:AB,7.587410192745691,14.590323981535345,443.8165155825232,1,0.12023249794197068,0
Unknown_Spoofing,AA:BB:CC,6.4264356514975445,9.829781215922765,778.6394291113354,2,0.11579499112045923,0
Unknown_Relay,BB:CC:DD,4.34725017802834,10.575162386764665,364.1188972755326,3,0.14246586095822467,0
Unknown_Spoofing,00:25:96,5.46825765192745,11.69724404996112,450.7491312252373,2,0.11298724001831789,0
Unknown_Spoofing,00:25:96,6.623248368801086,14.793069842188682,444.95437291661034,1,0.09924017592043358,0
Unknown_MITM,CC:DD:EE,5.697488104214539,11.717568712052977,481.1378271858354,2,0.12059852660508184,0
Unknown_MITM,CC:DD:EE,4.87079919542893,13.728171673041668,339.19031446720794,2,0.09113302903312367,0
Unknown_MITM,CC:DD:EE,4.887117967734186,12.243769107041238,360.35256968666386,1,0.14833872204605725,0
Unknown_Cloning,00:25:96,4.661845902960358,12.267196763016335,450.3684071452593,1,0.1415138820404896,0
Unknown_MITM,CC:DD:EE,5.395481666421162,13.385349694033435,361.9929554675116,1,0.13455108108405606,0
Unknown_MITM,CC:DD:EE,4.3635061534785935,12.837400331074107,489.1668092727586,1,0.12271628097401384,0
Unknown_MITM,CC:DD:EE,6.148333822360414,11.897753788570437,488.19424110307875,1,0.12925397676213368,0
Unknown_Cloning,00:25:96,4.799969234204878,14.988486452685029,358.6860240058022,0,0.05800182697576794,0
Unknown_Cloning,00:25:96,8.362662330238463,8.860830897190048,390.42705315476314,1,0.0509098181280776,0
Unknown_MITM,CC:DD:EE,7.70115277917262,12.943733136017048,449.90496908487125,1,0.09599419512939628,0
Unknown_MITM,CC:DD:EE,6.493646925345058,13.764437365827966,467.68597208111305,1,0.07685989329145974,0
Unknown_MITM,CC:DD:EE,7.917053165618065,11.570899460264243,501.59284137811534,2,0.06444364841550776,0
Unknown_Cloning,00:25:96,6.003470934389535,11.174647002441514,554.9790174000798,1,0.07587050703242867,0
Unknown_Spoofing,AA:BB:CC,6.140846978613329,11.877789649147925,400.64047501961153,0,0.13814103323232502,0
Unknown_Spoofing,AA:BB:CC,7.431451296323922,10.823550135184473,670.5888573969644,1,0.11970130139342629,0
Unknown_Spoofing,AA:BB:CC,6.545850257311741,10.941747212652793,624.8443530492918,0,0.05785098684536099,0
Unknown_Cloning,00:25:96,4.850455450910808,12.654428769684042,672.0133574381684,1,0.0876229378361191,0
Unknown_Cloning,20:AB,6.763696864006596,12.296894606465433,669.4097709569867,1,0.05866197608546941,0
Unknown_Relay,BB:CC:DD,4.312938907972806,7.37784832935711,415.70583294886734,1,0.06910621393463581,0
Unknown_MITM,CC:DD:EE,5.42499957841512,7.417720455030336,508.5359447837302,1,0.13543995133256803,0
Unknown_Relay,BB:CC:DD,4.170977337784664,11.36343780027712,208.73713549673158,1,0.14019095717488889,0
Unknown_Cloning,00:25:96,6.97810721161791,14.555709503056303,424.29713034993006,0,0.10232862493002498,0
Unknown_Relay,BB:CC:DD,3.7751779436111104,10.730152612611755,469.88017842897074,3,0.06953589608486084,0
Unknown_MITM,CC:DD:EE,7.056382346315518,7.982499543255255,310.9022244948727,2,0.10304242203272426,0
Unknown_Spoofing,AA:BB:CC,7.360683094598976,10.95891798669021,480.3508720560913,1,0.09063664052774614,0
Unknown_Relay,BB:CC:DD,5.338449050653585,10.370195029143426,491.8066229783256,2,0.1307831451826622,0
Unknown_MITM,CC:DD:EE,5.382627742167437,11.946355801792613,431.43349530998853,2,0.06383975859681246,0
Unknown_Spoofing,00:25:96,7.098689226742489,12.475623603799429,535.199512411396,2,0.1087369868575577,0
Unknown_Spoofing,AA:BB:CC,6.799215962817715,13.29449238320544,717.653824692909,2,0.1197447828164306,0
Unknown_Cloning,00:25:96,6.738881922123538,9.104640239393525,603.5352245993156,1,0.11857127688246809,0
Unknown_Relay,BB:CC:DD,4.29282400955498,6.386021212152874,331.40653890509884,1,0.06783315124282163,0
Unknown_Cloning,20:AB,6.380858286062492,9.009536036835737,462.19865510577466,1,0.12294154487265405,0
Unknown_Spoofing,AA:BB:CC,6.436003072317055,13.658504757486517,555.2233897043827,0,0.1393509971393318,0
Unknown_Cloning,20:AB,5.994003159529557,12.95553734270043,403.1930638659179,1,0.07791441332223045,0
Unknown_Cloning,20:AB,8.429898929659778,7.333152178719843,640.7225176401312,0,0.135874496852958,0
Unknown_Cloning,00:25:96,5.639405235164896,11.442366602625452,534.6528678488726,1,0.13757625388591554,0
Unknown_MITM,CC:DD:EE,7.457611948777591,8.474948496640103,508.23949619287106,2,0.09008821351279103,0
Unknown_Relay,BB:CC:DD,4.055129453876425,8.8043910000811,221.82087853315895,3,0.13030371607674718,0
Unknown_Cloning,00:25:96,5.775966049093414,9.271025452725706,518.8019633986735,1,0.11618603122150055,0
Unknown_Cloning,00:25:96,8.139863425651043,9.357610959084223,549.924521213031,0,0.05039141057353907,0
Unknown_MITM,CC:DD:EE,5.2110704304697,9.674768081382581,545.3890483047461,1,0.07671652625879899,0
Unknown_MITM,CC:DD:EE,6.645864821294607,13.226188977911313,329.56405542388273,1,0.09386677720315754,0
Unknown_Relay,BB:CC:DD,5.471233385736899,10.999203198314046,324.5321530564798,3,0.12053563701941182,0
Unknown_MITM,CC:DD:EE,4.922938360828216,8.329571639972993,531.6802670512518,1,0.13888550983934195,0
Unknown_Relay,BB:CC:DD,4.283007257472507,9.172447517704166,226.8956693707037,2,0.05172880447633632,0
Unknown_Spoofing,00:25:96,8.431056583144118,11.318714530895868,401.64248115897936,2,0.14334551052498523,0
Unknown_Cloning,20:AB,5.224429942593186,11.505315107631638,680.3209421206857,1,0.1388533288524485,0
Unknown_Cloning,20:AB,5.142806584163656,13.114012784555165,626.4910750058705,0,0.136184382329483,0
Unknown_Spoofing,AA:BB:CC,8.978257026738099,12.754201896765949,429.6299628841791,2,0.14997515634290443,0
Unknown_Spoofing,00:25:96,5.456735120948529,11.628231057004282,634.9391164972112,2,0.14628916341780374,0
Unknown_MITM,CC:DD:EE,7.347453688906369,10.578521485040612,599.7621896830323,2,0.056318827927451624,0
Unknown_Spoofing,00:25:96,7.407305394532191,8.451505310805933,789.0089982534648,1,0.14057567906364477,0
Unknown_Relay,BB:CC:DD,4.560346243507183,9.275122457512339,279.28992583212647,1,0.13700249255201657,0
Unknown_Relay,BB:CC:DD,3.1495937294825365,9.22382948554172,442.0334427518942,2,0.1236794568710197,0
Unknown_Spoofing,00:25:96,8.95711978042554,8.383214875817165,542.0061064544986,2,0.10523214973742778,0
Unknown_MITM,CC:DD:EE,5.263743289542547,11.833921992780544,562.4241220466924,1,0.14412146941206855,0
Unknown_Relay,BB:CC:DD,5.551740591919798,8.853817104339969,447.76646792804434,2,0.06249565660840181,0
Unknown_Spoofing,00:25:96,7.75343049965463,9.818560913198123,501.86467457297874,2,0.08128446280056681,0
Unknown_MITM,CC:DD:EE,4.592239037955318,6.789481822079365,473.94160355003885,2,0.07193893891962463,0
Unknown_MITM,CC:DD:EE,6.1416533420458705,12.3071962475593,545.4312504965245,1,0.09263182939907014,0
Unknown_Spoofing,00:25:96,6.265875136245994,13.417965611058063,420.8289624885079,0,0.11665258317853837,0
Unknown_Cloning,00:25:96,6.789077778078355,7.4377133986691195,537.4147011069683,1,0.13595029756248977,0
Unknown_Spoofing,AA:BB:CC,6.928900921349307,11.6422653833397,790.0978141135835,1,0.12477005140130895,0
Unknown_Relay,BB:CC:DD,5.4333136989159545,6.380698663169118,264.0612433651854,1,0.09050010985875484,0
Unknown_Cloning,20:AB,4.90054380703204,11.092205126475944,671.4825356550924,1,0.08633225720862239,0
Unknown_MITM,CC:DD:EE,5.466550800385826,10.95297120037357,347.81846543142063,2,0.10856041678395072,0
Unknown_Relay,BB:CC:DD,3.5008505371034078,5.848088228826898,225.62254484247958,1,0.0830991947603403,0
Unknown_MITM,CC:DD:EE,5.665139714177419,9.590810925216024,479.7033132640703,2,0.1355078385969688,0
Unknown_MITM,CC:DD:EE,7.725961547675704,13.267280858148556,534.3871942217077,1,0.06072468334958461,0
Unknown_Spoofing,00:25:96,7.9419135533329905,14.944523352139495,651.6587335881277,2,0.05719067173164456,0
Unknown_Relay,BB:CC:DD,5.618490702459961,10.701956484794518,270.17684623381547,3,0.12151367768111755,0
Unknown_Spoofing,AA:BB:CC,6.225595193447831,9.066031729473586,505.59020788393195,0,0.05829145813944812,0
Unknown_Spoofing,AA:BB:CC,6.360891977805029,13.991476327139084,573.8712593265881,1,0.06806366979413153,0
Unknown_Relay,BB:CC:DD,5.306292542163481,6.859113188151519,430.1700182477669,1,0.057512291015450925,0
Unknown_Cloning,00:25:96,8.345047874334316,7.0390757281620155,677.8314566046383,1,0.08582190412430728,0
Unknown_Cloning,00:25:96,6.794932856910737,10.684660405557333,665.2660568577563,1,0.13348994283643914,0
Unknown_Relay,BB:CC:DD,4.475213829056968,11.273653744022932,442.0123423235184,2,0.13015394607190756,0
Unknown_Relay,BB:CC:DD,4.265322725808378,6.6080139857826214,259.8714847687816,3,0.1262847902346479,0
Unknown_Cloning,00:25:96,6.103176519568316,9.192665565127966,630.4074235113055,0,0.09830662451933025,0
Unknown_Spoofing,AA:BB:CC,8.911414774007127,9.40395261711649,486.14371314184336,2,0.08795993564483323,0
Unknown_Cloning,20:AB,7.525470644971385,11.24960837455677,384.605669931928,1,0.14344107945712148,0
Unknown_Cloning,00:25:96,5.446242800558376,11.527108840814073,565.4434181176127,0,0.1156179036222687,0
Unknown_Cloning,20:AB,5.7680624137916965,12.77586517561316,651.6563021555328,1,0.05935201235979096,0
Unknown_Cloning,20:AB,5.079394968156249,14.580989268165336,516.3098031079198,1,0.1069334631907225,0
Unknown_Relay,BB:CC:DD,4.493845777746792,7.170238168087151,443.5903227172405,1,0.10376835217551005,0
Unknown_Cloning,20:AB,4.825752292189397,9.322945699888164,658.7822783572678,1,0.07286707513846033,0
Unknown_MITM,CC:DD:EE,7.893466264609149,12.324540421529242,372.8836085061132,1,0.09467721588396069,0
Unknown_MITM,CC:DD:EE,5.872567767482943,13.10033526181131,492.37971277706094,1,0.11773006863356594,0
Unknown_MITM,CC:DD:EE,5.5003976212734,10.07153424807429,395.71317896184223,2,0.1453703626491708,0
Unknown_MITM,CC:DD:EE,7.482685872857283,9.374638684181228,507.3905308005687,2,0.08621816027941516,0
Unknown_Relay,BB:CC:DD,4.242981042060623,5.786702345255825,222.68910915036483,2,0.11426279352109316,0
Unknown_Spoofing,AA:BB:CC,6.170060081364124,9.172293433850298,551.6023332712798,1,0.06324689540178548,0
Unknown_MITM,CC:DD:EE,4.776515081783889,10.292860074110195,580.4466121331404,2,0.08257022115777023,0
Unknown_Spoofing,00:25:96,8.509629381580588,8.281969147137863,721.9331269185889,1,0.053106813024445636,0
Unknown_Cloning,00:25:96,5.58320663548578,8.91959122978905,379.18266881906584,1,0.13962815521637878,0
Unknown_MITM,CC:DD:EE,6.668147428501415,13.29261509810442,403.68605067023685,1,0.07363427433282096,0
Unknown_Spoofing,00:25:96,6.5679921755565935,10.58092046802773,676.0103295762619,0,0.08461085001644077,0
Unknown_MITM,CC:DD:EE,4.000964018740538,7.929954688304223,362.4695425824643,1,0.05154982418261903,0
Unknown_Spoofing,00:25:96,7.426646119103471,12.963890340401562,408.423113422528,0,0.1402542114842953,0
Unknown_MITM,CC:DD:EE,5.425618943398659,11.981214596519823,465.2071634084384,1,0.08097332489460121,0
Unknown_MITM,CC:DD:EE,7.170649907006468,10.830424630750027,448.0024764157141,1,0.1232700183870807,0
Unknown_Cloning,00:25:96,4.513102730252049,7.075358847779563,633.0775406174429,1,0.10857782709310476,0
Unknown_Spoofing,00:25:96,6.782919283611477,13.8528303088153,505.9868246221772,0,0.13629640464754755,0
Unknown_Spoofing,AA:BB:CC,7.363263499582031,11.540409837084477,407.1952526289551,1,0.14326481005424785,0
Unknown_Spoofing,00:25:96,7.918085687905753,8.142387573175244,482.0748571619228,0,0.09475699505079721,0
Unknown_Spoofing,00:25:96,6.210716841515019,11.274240727622646,509.1175570799383,1,0.06197467885005319,0
Unknown_Spoofing,AA:BB:CC,5.98786164986825,14.297287425606205,764.3296881321585,2,0.102023048910309,0
Unknown_Cloning,20:AB,8.003321460277485,8.048116949203724,560.335018249124,0,0.08880987353441572,0
Unknown_Relay,BB:CC:DD,3.4645280448606823,6.280460481734593,309.51427000778045,3,0.11231724245321872,0
Unknown_MITM,CC:DD:EE,4.88580356549298,12.444866310514517,317.48259046817236,1,0.11374046122611835,0
Unknown_Spoofing,AA:BB:CC,7.95318204191323,10.34926470968631,706.0426366532524,2,0.09600641167475618,0
Unknown_Relay,BB:CC:DD,4.944306381783214,5.128508687994568,396.1982664260745,3,0.07830006354290778,0
Unknown_Relay,BB:CC:DD,3.257382854698468,5.636548149391288,476.9671240955686,1,0.06271026137707404,0
Unknown_Cloning,20:AB,7.166173472557183,13.68457364072519,365.281325049553,1,0.07754299036394728,0
Unknown_Relay,BB:CC:DD,3.0274966505514493,6.409793719557212,487.7072527918898,2,0.06912105177467417,0
Unknown_MITM,CC:DD:EE,4.26796437758339,6.225530723577777,373.42352389107816,2,0.14694414691322566,0
Unknown_Cloning,20:AB,5.454201822223385,7.8407804017091065,590.9404517482749,0,0.10171179308569195,0
Unknown_Cloning,20:AB,8.119684863619653,7.52663874690523,592.4004800271537,1,0.06132697530646858,0
Unknown_Spoofing,00:25:96,6.967471287668827,13.489958704681984,633.5706156790965,1,0.09819949177328671,0
Unknown_Cloning,20:AB,5.751646382020098,9.59605319335158,680.7928570607105,0,0.14115912278061266,0
Unknown_Cloning,20:AB,6.872162824346312,13.111705570604943,351.7775845415045,0,0.13668552130270661,0
Unknown_Spoofing,00:25:96,7.676214061267792,8.883984308091982,778.3105988985388,0,0.09716631827851602,0
Unknown_MITM,CC:DD:EE,5.059265287113275,13.468745149610012,515.9878618108439,2,0.13912007974018092,0
Unknown_Relay,BB:CC:DD,4.329119929905483,9.324692362125004,430.9920854619803,1,0.07392588627514639,0
Unknown_Spoofing,AA:BB:CC,8.281876065443413,12.090238122338963,603.410972709429,1,0.09618064815620186,0
Unknown_Cloning,00:25:96,7.114358639842166,12.839112941628782,493.82651673696535,1,0.09995664633759327,0
Unknown_MITM,CC:DD:EE,6.844487268061144,6.415728785049442,557.9243417055201,2,0.1256233589816213,0
Unknown_Relay,BB:CC:DD,3.7252935224390447,8.381098789907654,466.04946184068774,3,0.13077392932007142,0
Unknown_Relay,BB:CC:DD,3.290456192961656,8.332396915057434,497.5058421178207,2,0.0710528488440613,0
Unknown_Relay,BB:CC:DD,3.974116002774792,11.870133168003905,240.42417953927222,3,0.12712248152904038,0
Unknown_Relay,BB:CC:DD,4.433998635162935,8.299565390854905,252.73514474911454,1,0.10019355807808605,0
Unknown_Relay,BB:CC:DD,5.743578461406168,5.791370774841571,427.2275310119974,1,0.06764119104278862,0
Unknown_MITM,CC:DD:EE,7.546461955957422,8.104289420311442,367.3678407806689,1,0.14324439783773507,0
Unknown_Relay,BB:CC:DD,5.2029299669493225,9.451577037190035,462.49630641579546,2,0.06126092293492207,0
Unknown_Spoofing,00:25:96,5.734318509420584,9.769361019658149,562.6546107539882,2,0.09203333094318425,0
Unknown_MITM,CC:DD:EE,5.82526728220385,7.366146080026695,380.1629686458222,2,0.13542580615539396,0
Unknown_Spoofing,AA:BB:CC,5.4140517880245245,8.751900278053553,440.46552460701645,2,0.14122545611011555,0
Unknown_Spoofing,00:25:96,5.978862388094804,8.920957146475482,520.9106801985794,1,0.07551822287742307,0
Unknown_Spoofing,00:25:96,7.1855618688469445,11.986335602641075,537.2695428829134,2,0.05093102907623537,0
Unknown_Spoofing,00:25:96,5.18427667870187,11.807145448127823,535.4216109748205,0,0.1113170360743117,0
Unknown_MITM,CC:DD:EE,4.658312578854011,12.029444124343923,590.433670921835,2,0.1405582137573132,0
Unknown_MITM,CC:DD:EE,6.399543152211098,11.563285367757794,547.6374977388856,2,0.11685466951139853,0
Unknown_MITM,CC:DD:EE,6.141483490553577,7.352998901153424,396.7349429131949,1,0.14143404426664835,0
Unknown_Relay,BB:CC:DD,5.788222698210621,9.398959802423711,318.48355580643863,1,0.05505074708322821,0
Unknown_MITM,CC:DD:EE,7.932079992305434,13.399815585880278,535.7007449633458,1,0.06904134960249102,0
Unknown_Relay,BB:CC:DD,4.226379051813518,7.287411687085316,423.4596075398839,1,0.06914896149081194,0
Unknown_Relay,BB:CC:DD,4.343861091543557,8.119471605755134,468.69324591915046,2,0.14639160120731884,0
Unknown_Relay,BB:CC:DD,3.4423578014247034,5.208153829062218,221.5195213444725,1,0.0801456186410668,0
Unknown_Cloning,00:25:96,7.91273147215463,11.84811065548865,549.6093777392764,1,0.060456286475434155,0
Unknown_Cloning,00:25:96,6.873731750512177,13.59869727516592,649.8143176787241,1,0.07835071902709394,0
Unknown_MITM,CC:DD:EE,6.219303186013224,8.72816137804827,588.5594623043996,2,0.060613001930901945,0
Unknown_Spoofing,00:25:96,5.642853396763943,14.84785824470632,463.40809361096376,2,0.08641210568415054,0
Unknown_Relay,BB:CC:DD,5.4048584579461005,9.41292332866948,287.87756102093687,1,0.13877515246716882,0
Unknown_Cloning,20:AB,8.611773723029067,13.663953108424003,454.1497507542854,1,0.09023935648144302,0
Unknown_Spoofing,AA:BB:CC,6.76739613791093,13.394843795321638,505.6051384287572,1,0.11685049011509828,0
Unknown_Cloning,20:AB,7.230719536148623,7.959374871417041,462.2565823206356,0,0.07459997403067951,0
Unknown_Spoofing,AA:BB:CC,6.929424834331012,12.920065108350709,427.2040927809682,2,0.12428312764656903,0
Unknown_Spoofing,AA:BB:CC,5.945346361075005,8.68499901901515,630.4637319303865,0,0.0688385009334873,0
Unknown_MITM,CC:DD:EE,6.073971899768962,8.818471073673425,370.2173325052497,1,0.14219874759651724,0
Unknown_Cloning,00:25:96,8.822558413455457,8.141234811785296,528.1786399982649,1,0.11938633423283945,0
Unknown_MITM,CC:DD:EE,5.6993141327076025,7.025480882392783,336.8765639996918,2,0.09707849970127072,0
